0.7193121453423953,False,False
1.3684750518409848e-12,True,True
1.0332370192566816e-32,True,True
0.0003969604261445856,False,False
0.16701005783580428,False,False
2.1183646253598284e-07,False,False
0.01322821764926398,False,False
3.1093338722261524e-10,True,True
7.406404110956025e-06,False,False
1.1966844508447839e-21,True,True
0.8221505628444203,False,False
0.11981486711394533,False,False
1.8532229598203654e-21,True,True
4.689982070946774e-15,True,True
0.007088184369884824,False,False
0.014647414150505376,False,False
4.548801183212666e-09,True,True
1.948535534381129e-05,False,False
5.929980008255649e-06,False,False
0.5904891259594971,False,False
6.403421751602053e-32,True,True
6.134783364578804e-10,True,True
3.216472146881779e-06,False,False
5.490833603385074e-06,False,False
9.789010389037499e-07,False,False
0.0016944523302447156,False,False
8.512818801280496e-11,True,True
0.02339757788676165,False,False
0.0006774593645410999,False,False
2.1749036463118866e-24,True,True
0.3504793818909271,False,False
5.4165824529812435e-05,False,False
2.6342174959186458e-05,False,False
1.0,False,False
0.00016594780169809653,False,False
6.069493400831434e-07,False,False
2.750868451561748e-09,True,True
0.028501160268960067,False,False
0.018500961097056807,False,False
0.163741486142512,False,False
3.3859985800109583e-12,True,True
0.000905859003189177,False,False
1.0259027694269398e-19,True,True
4.851486291545481e-13,True,True
1.360560119258535e-10,True,True
9.352374118080978e-08,False,False
2.4657429641341924e-05,False,False
0.6651749662690173,False,False
0.29683768539408717,False,False
5.606780585062544e-18,True,True
2.0648100766015423e-06,False,False
0.04912117860722966,False,False
0.029765762191747765,False,False
1.0,False,False
3.470002760534403e-07,False,False
1.0,False,False
0.7809932872203768,False,False
0.12021187158402563,False,False
1.1597592231357282e-06,False,False
0.024640664890954685,False,False
0.0019785122327174885,False,False
2.889622381553023e-06,False,False
5.3397597123253665e-05,False,False
1.744679388248883e-05,False,False
7.278231581275447e-05,False,False
2.03361555775375e-06,False,False
0.2224472049189188,False,False
0.0020721540110070704,False,False
0.00021628178043183466,False,False
4.3632694246947845e-05,False,False
0.05300172783680963,False,False
1.0182549344882823e-09,True,True
4.3461025070763265e-05,False,False
5.175029184846194e-11,True,True
3.454862179933779e-06,False,False
0.00010505198868014374,False,False
1.0,False,False
1.2358738988253428e-07,False,False
1.1589532785357179e-05,False,False
0.7143379528318827,False,False
0.039783857784809466,False,False
3.671839302878805e-09,True,True
4.909262737137612e-21,True,True
0.34476596383874836,False,False
0.35371101317278053,False,False
1.5051083818269443e-06,False,False
0.16866908669308325,False,False
1.0846575504406262e-30,True,True
0.4934488718711625,False,False
0.02374334772045661,False,False
2.317417678219207e-18,True,True
1.5474077422225798e-17,True,True
0.19862064995308354,False,False
5.350494908667769e-15,True,True
0.03700760626044343,False,False
0.0003647144516262412,False,False
1.5806255979777472e-06,False,False
0.020961689940413947,False,False
1.2710632684612344e-13,True,True
0.055918863589345696,False,False
1.0,False,False
6.8702496877000425e-06,False,False
0.1662306982306942,False,False
0.019954848465537398,False,False
0.03754700875929485,False,False
0.15091868290830687,False,False
0.8585368141018218,False,False
0.02460859459933743,False,False
3.1914836684355196e-07,False,False
0.009497503771562263,False,False
0.000696494306905336,False,False
0.03246933312770639,False,False
1.8842899176861528e-08,True,True
0.06855518215182636,False,False
0.08049489269818867,False,False
2.774522587075945e-07,False,False
8.26673687383191e-06,False,False
6.896017067392124e-15,True,True
0.11747316371037246,False,False
0.042509734152650316,False,False
1.3527807780877522e-22,True,True
1.1904076669364944e-08,True,True
7.778526112735604e-06,False,False
0.10380164339325998,False,False
0.003945018196840263,False,False
3.671471214668391e-05,False,False
3.438565128367144e-08,True,True
4.502523771694444e-18,True,True
1.1923589417192054e-07,False,False
9.373549747883628e-05,False,False
0.20197465434114764,False,False
0.859745901160782,False,False
1.5474077422225798e-17,True,True
0.03744536266177813,False,False
1.571043015823713e-14,True,True
1.3527807780877522e-22,True,True
7.84741951834943e-16,True,True
2.7468930788726123e-24,True,True
3.629556951907233e-12,True,True
0.11981486711394533,False,False
4.774554063190139e-22,True,True
1.0490743246161105e-07,False,False
8.512818801280496e-11,True,True
1.0418472791003883e-10,True,True
1.4156689369870291e-09,True,True
0.18242893752716416,False,False
0.05402591313273657,False,False
5.74033131676992e-15,True,True
3.703945009808133e-08,True,True
4.548801183212666e-09,True,True
3.3440223136354413e-07,False,False
0.020336116663411306,False,False
6.896017067392124e-15,True,True
1.0540168785190247e-05,False,False
0.0038943314221995887,False,False
5.606780585062544e-18,True,True
2.128210376362157e-08,True,True
0.0003728148457257223,False,False
7.128509964169073e-08,False,False
0.04820090331209058,False,False
3.0891712212563285e-05,False,False
1.2245421514949793e-11,True,True
0.29727777245473697,False,False
2.1042885367461137e-24,True,True
0.027360271788801883,False,False
1.584034561062131e-24,True,True
8.587329368010695e-08,False,False
0.29934541722124036,False,False
1.0,False,False
4.749643131507452e-09,True,True
0.8228648176121132,False,False
6.112052546312844e-05,False,False
0.20631176455419037,False,False
0.00036679522203043944,False,False
0.6020470430746822,False,False
0.005586428693544995,False,False
0.08191162456565315,False,False
1.3455206193485033e-05,False,False
5.919883503383715e-09,True,True
7.588656978512567e-19,True,True
1.3684750518409848e-12,True,True
5.466129883562044e-05,False,False
0.08638237241418573,False,False
4.818672329120891e-05,False,False
5.431791827770688e-15,True,True
8.569969947208821e-11,True,True
0.009896507338867192,False,False
0.00030337254431403806,False,False
9.075802661121546e-18,True,True
7.664502447465955e-24,True,True
0.0009347691190394912,False,False
0.09759862958191072,False,False
0.00030337254431403806,False,False
0.294392761831244,False,False
0.32507867475593266,False,False
1.9842025938024058e-22,True,True
0.01982414356893589,False,False
4.6289717184143704e-08,True,True
5.3779670467553e-06,False,False
1.2839625720426416e-10,True,True
0.0002592554481992505,False,False
1.0,False,False
2.173089778684259e-05,False,False
3.9548854177541335e-09,True,True
9.604798883850675e-05,False,False
6.012551426474045e-06,False,False
0.0005707038533582866,False,False
1.3572887258693893e-08,True,True
9.021071287468652e-14,True,True
1.3699360818715788e-31,True,True
9.197908785920955e-17,True,True
1.0053044811527078e-08,True,True
0.10016837151421465,False,False
3.3472700171622115e-16,True,True
0.0112154728485342,False,False
3.716077513763735e-18,True,True
1.0050443825805247e-08,True,True
1.1904076669364944e-08,True,True
3.1093338722261524e-10,True,True
1.0,False,False
0.03754067149300323,False,False
0.0008243643201020687,False,False
6.134783364578804e-10,True,True
4.5857745004424686e-05,False,False
8.705329425491938e-26,True,True
3.1329586325613306e-08,True,True
0.024057660526315826,False,False
0.0027173324788679508,False,False
0.0006827318852258282,False,False
3.1739557127149994e-08,True,True
0.018580661027177252,False,False
0.0006613322781636329,False,False
2.735562692263818e-11,True,True
0.6009213871467728,False,False
0.057491860522089,False,False
1.0946206049570852e-05,False,False
2.960707923276119e-13,True,True
0.00027071063924006557,False,False
1.262985347928413e-27,True,True
1.1651691941029845e-06,False,False
0.12092634194589379,False,False
0.007850911924640049,False,False
0.6036937795010118,False,False
0.8598183568437086,False,False
0.001914095531136599,False,False
3.7820801377066685e-11,True,True
6.240218485906208e-14,True,True
0.07782025206899158,False,False
0.0007335777383042155,False,False
1.5128990105139672e-12,True,True
4.201928378766187e-13,True,True
9.781654516673148e-11,True,True
0.2911781312804363,False,False
0.00011307893209339841,False,False
0.004238831445509091,False,False
0.11380618097399814,False,False
0.0001627589033884459,False,False
0.18315961611783332,False,False
1.6010461885524377e-06,False,False
0.042564239146464775,False,False
9.352374118080978e-08,False,False
1.525482364191567e-09,True,True
0.6245886985545644,False,False
1.3699360818715788e-31,True,True
0.00023471304883841698,False,False
4.288460032386985e-07,False,False
2.773569207188086e-05,False,False
5.896297491208202e-10,True,True
1.0,False,False
3.602676078215296e-30,True,True
0.11380618097399814,False,False
3.712373742970831e-14,True,True
0.6055732473985225,False,False
6.03924235240639e-20,True,True
8.291319733461208e-09,True,True
0.22545954579058583,False,False
0.002002072549542216,False,False
0.05992993183022914,False,False
0.4934488718711625,False,False
1.0,False,False
3.426726583112764e-16,True,True
0.8510155547698797,False,False
1.623884282391293e-11,True,True
7.180877546464906e-29,True,True
5.722212944491779e-26,True,True
1.2245421514949793e-11,True,True
4.3397763061478215e-18,True,True
3.099489865172285e-13,True,True
1.4378582529091284e-08,True,True
5.632677072636767e-15,True,True
1.0,False,False
1.1651691941029845e-06,False,False
3.1739557127149994e-08,True,True
0.007742765948217623,False,False
4.84863072261598e-18,True,True
7.664502447465955e-24,True,True
3.0149799965410327e-34,True,True
0.00326650064795536,False,False
1.89643865292237e-09,True,True
0.011469616837258521,False,False
2.173089778684259e-05,False,False
0.2264024389725754,False,False
0.048752512446484673,False,False
0.3376298113622532,False,False
5.144606660221144e-12,True,True
0.023433108785851135,False,False
1.2335230896504886e-20,True,True
1.3316325664418254e-17,True,True
0.0012410530001350224,False,False
0.251713431042622,False,False
9.781654516673147e-11,True,True
3.558458534093418e-05,False,False
0.08811706777588924,False,False
0.007531660296029291,False,False
0.009896507338867192,False,False
2.4657429641341924e-05,False,False
0.3657120275055064,False,False
1.6795633325594853e-14,True,True
8.394744142042881e-19,True,True
0.3767986327129951,False,False
0.10496431093738443,False,False
0.005963374211005328,False,False
1.6882596151083146e-28,True,True
0.02404847654885034,False,False
0.0004060021474609435,False,False
4.708290842797809e-08,True,True
0.03871931445707471,False,False
2.635331974866128e-20,True,True
0.0926335944646193,False,False
2.1351392901519733e-10,True,True
0.3756055259660406,False,False
8.394744142042881e-19,True,True
0.011969357028342033,False,False
0.006445372645225676,False,False
1.0,False,False
0.8605843767516774,False,False
0.015931082636214955,False,False
0.05121090371204845,False,False
0.14228012106303048,False,False
8.705329425491938e-26,True,True
0.00989650733886719,False,False
4.7166626746374936e-11,True,True
0.29727777245473697,False,False
1.5718520729809704e-23,True,True
7.273222172194582e-07,False,False
1.1201451382230383e-15,True,True
2.317417678219207e-18,True,True
2.0482166847691547e-06,False,False
0.8221505628444206,False,False
0.008222498835822843,False,False
1.8544488554558067e-06,False,False
0.037547008759294856,False,False
0.00035773167092074883,False,False
0.0018065041551894605,False,False
4.465455333392253e-05,False,False
0.8252707284085472,False,False
8.569969947208821e-11,True,True
0.04820090331209058,False,False
0.015445250766394594,False,False
0.4884694166113413,False,False
0.008065595438337955,False,False
0.5491274148117422,False,False
0.005811432344560486,False,False
0.7309842338695836,False,False
2.2998452453185455e-20,True,True
0.8633625568355148,False,False
4.073694950881469e-19,True,True
5.175029184846194e-11,True,True
0.07951177681410888,False,False
2.506381752025207e-05,False,False
3.863837020529316e-09,True,True
7.406404110956025e-06,False,False
0.12564358540627854,False,False
0.001446889343813522,False,False
0.00025059603101520615,False,False
0.0008551636025415435,False,False
6.277281992605563e-13,True,True
1.9501664605536035e-17,True,True
0.0008859611242161733,False,False
1.0,False,False
0.09472237526969918,False,False
0.6651749662690173,False,False
0.3868076675437967,False,False
0.8605843767516774,False,False
0.0001593638747901696,False,False
6.6898258193011e-17,True,True
0.11890093053849682,False,False
3.516921934205641e-12,True,True
0.0034933903138565483,False,False
0.00014395755614556098,False,False
6.0472176715832505e-05,False,False
1.929132775801935e-09,True,True
0.35559513814091126,False,False
0.29727777245473697,False,False
2.278910982827484e-10,True,True
1.4769000142896914e-12,True,True
3.3472700171622115e-16,True,True
1.0,False,False
0.0007298491436882317,False,False
1.6203234104820266e-16,True,True
7.130118380450441e-09,True,True
0.014198122310801833,False,False
2.283673977807633e-11,True,True
0.3842925665263505,False,False
0.0006236466677590335,False,False
3.556413038776944e-17,True,True
0.0019158949052744516,False,False
2.204247728973073e-22,True,True
1.34542442760694e-07,False,False
0.2957260523680687,False,False
1.3717195219997988e-22,True,True
1.8544488554558067e-06,False,False
3.703945009808133e-08,True,True
5.175029184846194e-11,True,True
0.2254595457905858,False,False
0.15091868290830687,False,False
7.000028748688214e-12,True,True
1.2358738988253428e-07,False,False
0.0024848713433040584,False,False
3.0559150764415974e-12,True,True
2.6424939521604145e-07,False,False
0.024753279886594703,False,False
3.946655583518259e-09,True,True
7.10795029154358e-07,False,False
1.1132572251225772e-21,True,True
0.03754700875929485,False,False
0.00013148984614830928,False,False
0.05492234353834879,False,False
0.012237573214612186,False,False
1.0821307456672021e-11,True,True
0.005581843816652289,False,False
1.7902838679289515e-05,False,False
0.11590983058610463,False,False
1.5718520729809704e-23,True,True
0.024753279886594703,False,False
0.2858097964380798,False,False
0.4262416288729993,False,False
0.09566703718552148,False,False
0.2774752121026096,False,False
6.017768795569732e-11,True,True
4.876277533797725e-07,False,False
0.0008913703998593115,False,False
2.864445590733125e-24,True,True
2.0228479104144106e-07,False,False
1.2340178393137344e-06,False,False
0.006825762793128243,False,False
0.0005079002601152386,False,False
4.3632694246947845e-05,False,False
2.4824441841573062e-06,False,False
0.7184978654913241,False,False
0.0001063088075679236,False,False
0.00785091192464005,False,False
0.22713502192013024,False,False
0.01241523697163813,False,False
2.0233803177676791e-13,True,True
1.6722547889124333e-07,False,False
0.0030369746333607176,False,False
0.5927514104502521,False,False
0.00021628178043183466,False,False
0.7252266127370193,False,False
0.8631487267210205,False,False
0.5961497757343371,False,False
0.00017270760787842302,False,False
1.6896400180572574e-08,True,True
4.672851872434308e-13,True,True
1.0,False,False
8.939156224963005e-23,True,True
1.188986605929681e-14,True,True
1.7698261851810694e-06,False,False
0.1459131248954989,False,False
0.0028216308197733515,False,False
1.9379749830397115e-07,False,False
2.0135478940316727e-08,True,True
1.1837727297754447e-19,True,True
3.105739446708778e-14,True,True
2.54812426392254e-11,True,True
0.49160664717234376,False,False
0.024786180317622176,False,False
0.00036679522203043944,False,False
2.6777626933958727e-17,True,True
1.4045950212893308e-12,True,True
0.22180318688300277,False,False
2.7892903969729546e-05,False,False
0.03272611895892746,False,False
0.000493315749430269,False,False
2.3172970514564473e-07,False,False
6.598929017082147e-18,True,True
1.207336398393057e-05,False,False
7.647734427110883e-30,True,True
0.051280061324633266,False,False
1.3631262255213353e-19,True,True
1.1420962063409244e-15,True,True
8.705329425491938e-26,True,True
2.586017799761725e-10,True,True
1.0,False,False
3.888383501618811e-05,False,False
0.00018849304098052618,False,False
0.0005316160870745485,False,False
0.4934488718711625,False,False
3.6715374027961876e-19,True,True
0.3871533220490205,False,False
